"ID"	"n"	"zona"	"zondesc"	"area1"	"area2"	"area3"	"area4"	"fixa1"	"ordenT1"	"sumFixa1"	"fixa2"	"ordenT2"	"sumFixa2"	"fixa3"	"ordenT3"	"sumFixa3"	"fixa4"	"ordenT4"	"sumFixa4"	"CalTarea1"	"CalTarea2"	"CalTarea3"	"CalTarea4"	"fecha"	"duracion"	"Task1"	"Task2"	"Task3"	"Task4"	"secExplora"	"secBusca"	"secCompra"	"secPostC"	"secZapa"	"secTele"	"secBoli"	"secHd"	"CompraZapatillas"	"CompraTeléfonos"	"CompraBolígrafos"	"CompraHD"	"FreqZapatillas"	"FreqTeléfonos"	"FreqBolígrafos"	"FreqHD"	"CompraOnlineZapatillas"	"CompraOnlineTeléfonos"	"CompraOnlineBolígrafos"	"CompraOnlineHD"	"FreqOnlineZapatillas"	"FreqOnlineTeléfonos"	"FreqOnlineBolígrafos"	"FreqOnlineHD"	"FreqOnlineZapatillas.1"	"FreqOnlineTeléfonos.1"	"FreqOnlineBolígrafos.1"	"FreqOnlineHD.1"	"ConoZapatillas"	"ConoTelefonos"	"Conobolis"	"ConoHDs"	"impliZapatillas"	"impliTelefonos"	"implibolis"	"impliHDs"	"interZapatillas"	"interTelefonos"	"interbolis"	"interHDs"	"precioZapatillas"	"marcaZapatillas"	"pagoZapatillas"	"devolZapatillas"	"envioZapatillas"	"seguiZapatillas"	"precioTelefonos"	"marcaTelefonos"	"pagoTelefonos"	"devolTelefonos"	"envioTelefonos"	"seguiTelefonos"	"preciobolis"	"marcabolis"	"pagobolis"	"devolbolis"	"enviobolis"	"seguibolis"	"precioHDs"	"marcaHDs"	"pagoHDs"	"devolHDs"	"envioHDs"	"seguiHDs"	"BuscaOnline"	"CompraOnline"	"Sexo"	"Edad"	"Educación"	"Ocupación.Principal"	"FixExplora"	"FixSearch"	"FixCompra"	"FixPost"	"TFixExplora"	"TFixSearch"	"TFixCompra"	"TFixPost"	"OrdenExplora"	"OrdenSearch"	"OrdenCompra"	"OrdenPost"
"R_bPezFBuDnYv0Gxb"	53	33	"sel33"	9660.94518017598	8305.90351854088	9660.94518017598	8305.90351854088	NA	NA	NA	1	"55"	3	NA	NA	NA	9	"69"	9	1	1	1	1	"2018-05-10 17:43:31"	488	"purchase"	"search"	"post"	"explor"	13.843	12.683	5.392	3.458	5.392	12.683	3.458	13.843	"Sí"	"Sí"	"Sí"	"No"	"Entre 6 meses y 1 año"	"Entre 2 y 3 años"	"Cada mes"	NA	"Sí"	"Sí"	"No"	NA	8	NA	NA	NA	8	NA	NA	NA	4	5	2	5	5	6	1	4	5	7	1	6	7	7	5	6	5	6	4	6	6	7	7	7	7	2	7	1	2	1	5	7	6	7	4	6	10	7	"Hombre"	26	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	9	1	NA	NA	9	3	NA	NA	109	104	NA	NA
"R_bPezFBuDnYv0Gxb"	53	41	"sel41"	8280.81015443654	8280.81015443654	8280.81015443654	8280.81015443654	1	"31"	2	1	"37"	10	NA	NA	NA	2	"74"	5	1	1	1	1	"2018-05-10 17:43:31"	488	"purchase"	"search"	"post"	"explor"	13.843	12.683	5.392	3.458	5.392	12.683	3.458	13.843	"Sí"	"Sí"	"Sí"	"No"	"Entre 6 meses y 1 año"	"Entre 2 y 3 años"	"Cada mes"	NA	"Sí"	"Sí"	"No"	NA	8	NA	NA	NA	8	NA	NA	NA	4	5	2	5	5	6	1	4	5	7	1	6	7	7	5	6	5	6	4	6	6	7	7	7	7	2	7	1	2	1	5	7	6	7	4	6	10	7	"Hombre"	26	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	2	1	1	NA	5	10	2	NA	42	68	83	NA
"R_bPezFBuDnYv0Gxb"	53	4	"zona4"	31075.3125	31075.3125	31075.3125	31075.3125	NA	NA	NA	NA	NA	NA	1	"3"	31	4	"164"	4	1	1	1	1	"2018-05-10 17:43:31"	488	"purchase"	"search"	"post"	"explor"	13.843	12.683	5.392	3.458	5.392	12.683	3.458	13.843	"Sí"	"Sí"	"Sí"	"No"	"Entre 6 meses y 1 año"	"Entre 2 y 3 años"	"Cada mes"	NA	"Sí"	"Sí"	"No"	NA	8	NA	NA	NA	8	NA	NA	NA	4	5	2	5	5	6	1	4	5	7	1	6	7	7	5	6	5	6	4	6	6	7	7	7	7	2	7	1	2	1	5	7	6	7	4	6	10	7	"Hombre"	26	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	4	NA	NA	1	4	NA	NA	31	79	NA	NA	10
"R_bPezFBuDnYv0Gxb"	53	5	"zona5"	31075.3125	31075.3125	31075.3125	31075.3125	NA	NA	NA	NA	NA	NA	21	"10"	21	1	"1"	1	1	1	1	1	"2018-05-10 17:43:31"	488	"purchase"	"search"	"post"	"explor"	13.843	12.683	5.392	3.458	5.392	12.683	3.458	13.843	"Sí"	"Sí"	"Sí"	"No"	"Entre 6 meses y 1 año"	"Entre 2 y 3 años"	"Cada mes"	NA	"Sí"	"Sí"	"No"	NA	8	NA	NA	NA	8	NA	NA	NA	4	5	2	5	5	6	1	4	5	7	1	6	7	7	5	6	5	6	4	6	6	7	7	7	7	2	7	1	2	1	5	7	6	7	4	6	10	7	"Hombre"	26	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	1	NA	NA	21	1	NA	NA	21	1	NA	NA	2
"R_bPezFBuDnYv0Gxb"	53	6	"zona6"	31075.3125	31075.3125	31075.3125	31075.3125	NA	NA	NA	NA	NA	NA	25	"12"	27	NA	NA	NA	1	1	1	1	"2018-05-10 17:43:31"	488	"purchase"	"search"	"post"	"explor"	13.843	12.683	5.392	3.458	5.392	12.683	3.458	13.843	"Sí"	"Sí"	"Sí"	"No"	"Entre 6 meses y 1 año"	"Entre 2 y 3 años"	"Cada mes"	NA	"Sí"	"Sí"	"No"	NA	8	NA	NA	NA	8	NA	NA	NA	4	5	2	5	5	6	1	4	5	7	1	6	7	7	5	6	5	6	4	6	6	7	7	7	7	2	7	1	2	1	5	7	6	7	4	6	10	7	"Hombre"	26	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	NA	NA	NA	25	NA	NA	NA	27	NA	NA	NA	44
"R_bPezFBuDnYv0Gxb"	53	11	"sel11"	8280.81015443652	12710.5493238277	8280.81015443652	12710.5493238277	2	"2"	4	1	"8"	29	NA	NA	NA	3	"4"	22	1	1	1	1	"2018-05-10 17:43:31"	488	"purchase"	"search"	"post"	"explor"	13.843	12.683	5.392	3.458	5.392	12.683	3.458	13.843	"Sí"	"Sí"	"Sí"	"No"	"Entre 6 meses y 1 año"	"Entre 2 y 3 años"	"Cada mes"	NA	"Sí"	"Sí"	"No"	NA	8	NA	NA	NA	8	NA	NA	NA	4	5	2	5	5	6	1	4	5	7	1	6	7	7	5	6	5	6	4	6	6	7	7	7	7	2	7	1	2	1	5	7	6	7	4	6	10	7	"Hombre"	26	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	3	1	2	NA	22	29	4	NA	67	25	6	NA
"R_bPezFBuDnYv0Gxb"	53	12	"sel12"	28648.2573524698	26148.0458017088	28648.2573524698	26148.0458017088	1	"1"	3	5	"93"	9	2	"2"	2	1	"3"	28	1	1	1	1	"2018-05-10 17:43:31"	488	"purchase"	"search"	"post"	"explor"	13.843	12.683	5.392	3.458	5.392	12.683	3.458	13.843	"Sí"	"Sí"	"Sí"	"No"	"Entre 6 meses y 1 año"	"Entre 2 y 3 años"	"Cada mes"	NA	"Sí"	"Sí"	"No"	NA	8	NA	NA	NA	8	NA	NA	NA	4	5	2	5	5	6	1	4	5	7	1	6	7	7	5	6	5	6	4	6	6	7	7	7	7	2	7	1	2	1	5	7	6	7	4	6	10	7	"Hombre"	26	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	1	5	1	2	28	9	3	2	8	106	1	6
"R_bPezFBuDnYv0Gxb"	53	13	"sel13"	9660.94518017596	8305.90351854088	9660.94518017596	8305.90351854088	NA	NA	NA	2	"94"	3	3	"1"	3	5	"2"	10	1	1	1	1	"2018-05-10 17:43:31"	488	"purchase"	"search"	"post"	"explor"	13.843	12.683	5.392	3.458	5.392	12.683	3.458	13.843	"Sí"	"Sí"	"Sí"	"No"	"Entre 6 meses y 1 año"	"Entre 2 y 3 años"	"Cada mes"	NA	"Sí"	"Sí"	"No"	NA	8	NA	NA	NA	8	NA	NA	NA	4	5	2	5	5	6	1	4	5	7	1	6	7	7	5	6	5	6	4	6	6	7	7	7	7	2	7	1	2	1	5	7	6	7	4	6	10	7	"Hombre"	26	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	5	2	NA	3	10	3	NA	3	5	118	NA	1
"R_bPezFBuDnYv0Gxb"	53	42	"sel42"	28648.2573524698	28648.2573524698	28648.2573524698	28648.2573524698	2	"35"	5	2	"65"	10	NA	NA	NA	4	"72"	5	1	1	1	1	"2018-05-10 17:43:31"	488	"purchase"	"search"	"post"	"explor"	13.843	12.683	5.392	3.458	5.392	12.683	3.458	13.843	"Sí"	"Sí"	"Sí"	"No"	"Entre 6 meses y 1 año"	"Entre 2 y 3 años"	"Cada mes"	NA	"Sí"	"Sí"	"No"	NA	8	NA	NA	NA	8	NA	NA	NA	4	5	2	5	5	6	1	4	5	7	1	6	7	7	5	6	5	6	4	6	6	7	7	7	7	2	7	1	2	1	5	7	6	7	4	6	10	7	"Hombre"	26	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	4	2	2	NA	5	10	5	NA	89	43	16	NA
"R_poOfVoy5XaCTLJn"	54	-99	"novalid"	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"2018-05-14 11:57:18"	686	"purchase"	"search"	"explor"	"post"	14.456	20.87	1.913	5.995	1.913	20.87	14.456	5.995	"Sí"	"Sí"	"Sí"	"Sí"	"Cada 6 meses"	"Entre 2 y 3 años"	"Entre 3 y 6 meses"	"Más de tres años"	"Sí"	"Sí"	"No"	"No"	6	NA	NA	NA	6	NA	NA	NA	7	3	2	2	5	5	2	6	6	6	2	6	5	5	7	7	5	6	4	6	6	7	6	6	7	4	6	5	5	5	6	7	6	7	6	6	7	4	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Trabaja por cuenta ajena"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"R_poOfVoy5XaCTLJn"	54	0	"nodef"	0	0	0	0	1	"3"	4	1	"2"	221	2	"2"	69	1	"1"	8	NA	NA	NA	NA	"2018-05-14 11:57:18"	686	"purchase"	"search"	"explor"	"post"	14.456	20.87	1.913	5.995	1.913	20.87	14.456	5.995	"Sí"	"Sí"	"Sí"	"Sí"	"Cada 6 meses"	"Entre 2 y 3 años"	"Entre 3 y 6 meses"	"Más de tres años"	"Sí"	"Sí"	"No"	"No"	6	NA	NA	NA	6	NA	NA	NA	7	3	2	2	5	5	2	6	6	6	2	6	5	5	7	7	5	6	4	6	6	7	6	6	7	4	6	5	5	5	6	7	6	7	6	6	7	4	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Trabaja por cuenta ajena"	2	1	1	1	69	221	4	8	6	13	13	1
"R_poOfVoy5XaCTLJn"	54	1	"zona1"	177977.25	177977.25	177977.25	177977.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"2018-05-14 11:57:18"	686	"purchase"	"search"	"explor"	"post"	14.456	20.87	1.913	5.995	1.913	20.87	14.456	5.995	"Sí"	"Sí"	"Sí"	"Sí"	"Cada 6 meses"	"Entre 2 y 3 años"	"Entre 3 y 6 meses"	"Más de tres años"	"Sí"	"Sí"	"No"	"No"	6	NA	NA	NA	6	NA	NA	NA	7	3	2	2	5	5	2	6	6	6	2	6	5	5	7	7	5	6	4	6	6	7	6	6	7	4	6	5	5	5	6	7	6	7	6	6	7	4	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Trabaja por cuenta ajena"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"R_poOfVoy5XaCTLJn"	54	2	"zona2"	48324.375	48324.375	48324.375	48324.375	NA	NA	NA	NA	NA	NA	NA	NA	NA	15	"8"	15	NA	NA	NA	NA	"2018-05-14 11:57:18"	686	"purchase"	"search"	"explor"	"post"	14.456	20.87	1.913	5.995	1.913	20.87	14.456	5.995	"Sí"	"Sí"	"Sí"	"Sí"	"Cada 6 meses"	"Entre 2 y 3 años"	"Entre 3 y 6 meses"	"Más de tres años"	"Sí"	"Sí"	"No"	"No"	6	NA	NA	NA	6	NA	NA	NA	7	3	2	2	5	5	2	6	6	6	2	6	5	5	7	7	5	6	4	6	6	7	6	6	7	4	6	5	5	5	6	7	6	7	6	6	7	4	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Trabaja por cuenta ajena"	NA	NA	NA	15	NA	NA	NA	15	NA	NA	NA	52
"R_poOfVoy5XaCTLJn"	54	3	"zona3"	31075.3125	31075.3125	31075.3125	31075.3125	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	"2"	34	NA	NA	NA	NA	"2018-05-14 11:57:18"	686	"purchase"	"search"	"explor"	"post"	14.456	20.87	1.913	5.995	1.913	20.87	14.456	5.995	"Sí"	"Sí"	"Sí"	"Sí"	"Cada 6 meses"	"Entre 2 y 3 años"	"Entre 3 y 6 meses"	"Más de tres años"	"Sí"	"Sí"	"No"	"No"	6	NA	NA	NA	6	NA	NA	NA	7	3	2	2	5	5	2	6	6	6	2	6	5	5	7	7	5	6	4	6	6	7	6	6	7	4	6	5	5	5	6	7	6	7	6	6	7	4	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Trabaja por cuenta ajena"	NA	NA	NA	2	NA	NA	NA	34	NA	NA	NA	5
"R_poOfVoy5XaCTLJn"	54	4	"zona4"	31075.3125	31075.3125	31075.3125	31075.3125	NA	NA	NA	1	"67"	1	1	"109"	2	2	"3"	27	NA	NA	NA	NA	"2018-05-14 11:57:18"	686	"purchase"	"search"	"explor"	"post"	14.456	20.87	1.913	5.995	1.913	20.87	14.456	5.995	"Sí"	"Sí"	"Sí"	"Sí"	"Cada 6 meses"	"Entre 2 y 3 años"	"Entre 3 y 6 meses"	"Más de tres años"	"Sí"	"Sí"	"No"	"No"	6	NA	NA	NA	6	NA	NA	NA	7	3	2	2	5	5	2	6	6	6	2	6	5	5	7	7	5	6	4	6	6	7	6	6	7	4	6	5	5	5	6	7	6	7	6	6	7	4	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Trabaja por cuenta ajena"	1	1	NA	2	2	1	NA	27	125	44	NA	8
"R_poOfVoy5XaCTLJn"	54	5	"zona5"	31075.3125	31075.3125	31075.3125	31075.3125	NA	NA	NA	NA	NA	NA	3	"108"	8	34	"21"	34	NA	NA	NA	NA	"2018-05-14 11:57:18"	686	"purchase"	"search"	"explor"	"post"	14.456	20.87	1.913	5.995	1.913	20.87	14.456	5.995	"Sí"	"Sí"	"Sí"	"Sí"	"Cada 6 meses"	"Entre 2 y 3 años"	"Entre 3 y 6 meses"	"Más de tres años"	"Sí"	"Sí"	"No"	"No"	6	NA	NA	NA	6	NA	NA	NA	7	3	2	2	5	5	2	6	6	6	2	6	5	5	7	7	5	6	4	6	6	7	6	6	7	4	6	5	5	5	6	7	6	7	6	6	7	4	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Trabaja por cuenta ajena"	3	NA	NA	34	8	NA	NA	34	42	NA	NA	61
"R_poOfVoy5XaCTLJn"	54	6	"zona6"	31075.3125	31075.3125	31075.3125	31075.3125	NA	NA	NA	NA	NA	NA	NA	NA	NA	9	"25"	42	NA	NA	NA	NA	"2018-05-14 11:57:18"	686	"purchase"	"search"	"explor"	"post"	14.456	20.87	1.913	5.995	1.913	20.87	14.456	5.995	"Sí"	"Sí"	"Sí"	"Sí"	"Cada 6 meses"	"Entre 2 y 3 años"	"Entre 3 y 6 meses"	"Más de tres años"	"Sí"	"Sí"	"No"	"No"	6	NA	NA	NA	6	NA	NA	NA	7	3	2	2	5	5	2	6	6	6	2	6	5	5	7	7	5	6	4	6	6	7	6	6	7	4	6	5	5	5	6	7	6	7	6	6	7	4	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Trabaja por cuenta ajena"	NA	NA	NA	9	NA	NA	NA	42	NA	NA	NA	48
"R_poOfVoy5XaCTLJn"	54	11	"sel11"	8280.81015443652	12710.5493238277	8280.81015443652	12710.5493238277	NA	NA	NA	1	"1"	26	3	"1"	5	6	"13"	6	NA	NA	NA	NA	"2018-05-14 11:57:18"	686	"purchase"	"search"	"explor"	"post"	14.456	20.87	1.913	5.995	1.913	20.87	14.456	5.995	"Sí"	"Sí"	"Sí"	"Sí"	"Cada 6 meses"	"Entre 2 y 3 años"	"Entre 3 y 6 meses"	"Más de tres años"	"Sí"	"Sí"	"No"	"No"	6	NA	NA	NA	6	NA	NA	NA	7	3	2	2	5	5	2	6	6	6	2	6	5	5	7	7	5	6	4	6	6	7	6	6	7	4	6	5	5	5	6	7	6	7	6	6	7	4	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Trabaja por cuenta ajena"	3	1	NA	6	5	26	NA	6	1	1	NA	33
"R_poOfVoy5XaCTLJn"	54	12	"sel12"	28648.2573524698	26148.0458017088	28648.2573524698	26148.0458017088	NA	NA	NA	10	"4"	32	1	"77"	17	4	"12"	9	NA	NA	NA	NA	"2018-05-14 11:57:18"	686	"purchase"	"search"	"explor"	"post"	14.456	20.87	1.913	5.995	1.913	20.87	14.456	5.995	"Sí"	"Sí"	"Sí"	"Sí"	"Cada 6 meses"	"Entre 2 y 3 años"	"Entre 3 y 6 meses"	"Más de tres años"	"Sí"	"Sí"	"No"	"No"	6	NA	NA	NA	6	NA	NA	NA	7	3	2	2	5	5	2	6	6	6	2	6	5	5	7	7	5	6	4	6	6	7	6	6	7	4	6	5	5	5	6	7	6	7	6	6	7	4	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Trabaja por cuenta ajena"	1	10	NA	4	17	32	NA	9	136	69	NA	31
"R_poOfVoy5XaCTLJn"	54	13	"sel13"	9660.94518017596	8305.90351854088	9660.94518017596	8305.90351854088	NA	NA	NA	1	"5"	10	1	"5"	6	1	"15"	4	NA	NA	NA	NA	"2018-05-14 11:57:18"	686	"purchase"	"search"	"explor"	"post"	14.456	20.87	1.913	5.995	1.913	20.87	14.456	5.995	"Sí"	"Sí"	"Sí"	"Sí"	"Cada 6 meses"	"Entre 2 y 3 años"	"Entre 3 y 6 meses"	"Más de tres años"	"Sí"	"Sí"	"No"	"No"	6	NA	NA	NA	6	NA	NA	NA	7	3	2	2	5	5	2	6	6	6	2	6	5	5	7	7	5	6	4	6	6	7	6	6	7	4	6	5	5	5	6	7	6	7	6	6	7	4	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Trabaja por cuenta ajena"	1	1	NA	1	6	10	NA	4	14	71	NA	34
"R_poOfVoy5XaCTLJn"	54	21	"sel21"	8280.81015443653	12710.5493238277	8280.81015443653	12710.5493238277	NA	NA	NA	2	"54"	27	3	"48"	10	NA	NA	NA	NA	NA	NA	NA	"2018-05-14 11:57:18"	686	"purchase"	"search"	"explor"	"post"	14.456	20.87	1.913	5.995	1.913	20.87	14.456	5.995	"Sí"	"Sí"	"Sí"	"Sí"	"Cada 6 meses"	"Entre 2 y 3 años"	"Entre 3 y 6 meses"	"Más de tres años"	"Sí"	"Sí"	"No"	"No"	6	NA	NA	NA	6	NA	NA	NA	7	3	2	2	5	5	2	6	6	6	2	6	5	5	7	7	5	6	4	6	6	7	6	6	7	4	6	5	5	5	6	7	6	7	6	6	7	4	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Trabaja por cuenta ajena"	3	2	NA	NA	10	27	NA	NA	85	21	NA	NA
"R_poOfVoy5XaCTLJn"	54	22	"sel22"	28648.2573524698	26148.0458017088	28648.2573524698	26148.0458017088	NA	NA	NA	4	"71"	20	1	"13"	9	NA	NA	NA	NA	NA	NA	NA	"2018-05-14 11:57:18"	686	"purchase"	"search"	"explor"	"post"	14.456	20.87	1.913	5.995	1.913	20.87	14.456	5.995	"Sí"	"Sí"	"Sí"	"Sí"	"Cada 6 meses"	"Entre 2 y 3 años"	"Entre 3 y 6 meses"	"Más de tres años"	"Sí"	"Sí"	"No"	"No"	6	NA	NA	NA	6	NA	NA	NA	7	3	2	2	5	5	2	6	6	6	2	6	5	5	7	7	5	6	4	6	6	7	6	6	7	4	6	5	5	5	6	7	6	7	6	6	7	4	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Trabaja por cuenta ajena"	1	4	NA	NA	9	20	NA	NA	5	58	NA	NA
"R_poOfVoy5XaCTLJn"	54	81	"sel81"	8280.81015443654	12710.5493238277	8280.81015443654	8280.81015443654	NA	NA	NA	2	"41"	8	1	"26"	7	NA	NA	NA	NA	NA	NA	NA	"2018-05-14 11:57:18"	686	"purchase"	"search"	"explor"	"post"	14.456	20.87	1.913	5.995	1.913	20.87	14.456	5.995	"Sí"	"Sí"	"Sí"	"Sí"	"Cada 6 meses"	"Entre 2 y 3 años"	"Entre 3 y 6 meses"	"Más de tres años"	"Sí"	"Sí"	"No"	"No"	6	NA	NA	NA	6	NA	NA	NA	7	3	2	2	5	5	2	6	6	6	2	6	5	5	7	7	5	6	4	6	6	7	6	6	7	4	6	5	5	5	6	7	6	7	6	6	7	4	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Trabaja por cuenta ajena"	1	2	NA	NA	7	8	NA	NA	64	18	NA	NA
"R_poOfVoy5XaCTLJn"	54	63	"sel63"	9660.94518017597	9660.94518017597	9660.94518017597	8305.90351854085	NA	NA	NA	4	"186"	10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"2018-05-14 11:57:18"	686	"purchase"	"search"	"explor"	"post"	14.456	20.87	1.913	5.995	1.913	20.87	14.456	5.995	"Sí"	"Sí"	"Sí"	"Sí"	"Cada 6 meses"	"Entre 2 y 3 años"	"Entre 3 y 6 meses"	"Más de tres años"	"Sí"	"Sí"	"No"	"No"	6	NA	NA	NA	6	NA	NA	NA	7	3	2	2	5	5	2	6	6	6	2	6	5	5	7	7	5	6	4	6	6	7	6	6	7	4	6	5	5	5	6	7	6	7	6	6	7	4	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Trabaja por cuenta ajena"	NA	4	NA	NA	NA	10	NA	NA	NA	194	NA	NA
"R_poOfVoy5XaCTLJn"	54	71	"sel71"	8280.81015443654	12710.5493238277	8280.81015443654	12710.5493238277	4	"2"	10	4	"31"	11	2	"15"	7	NA	NA	NA	NA	NA	NA	NA	"2018-05-14 11:57:18"	686	"purchase"	"search"	"explor"	"post"	14.456	20.87	1.913	5.995	1.913	20.87	14.456	5.995	"Sí"	"Sí"	"Sí"	"Sí"	"Cada 6 meses"	"Entre 2 y 3 años"	"Entre 3 y 6 meses"	"Más de tres años"	"Sí"	"Sí"	"No"	"No"	6	NA	NA	NA	6	NA	NA	NA	7	3	2	2	5	5	2	6	6	6	2	6	5	5	7	7	5	6	4	6	6	7	6	6	7	4	6	5	5	5	6	7	6	7	6	6	7	4	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Trabaja por cuenta ajena"	2	4	4	NA	7	11	10	NA	55	16	6	NA
"R_poOfVoy5XaCTLJn"	54	72	"sel72"	28648.2573524698	26148.0458017089	28648.2573524698	26148.0458017089	11	"1"	12	1	"191"	1	13	"28"	18	NA	NA	NA	NA	NA	NA	NA	"2018-05-14 11:57:18"	686	"purchase"	"search"	"explor"	"post"	14.456	20.87	1.913	5.995	1.913	20.87	14.456	5.995	"Sí"	"Sí"	"Sí"	"Sí"	"Cada 6 meses"	"Entre 2 y 3 años"	"Entre 3 y 6 meses"	"Más de tres años"	"Sí"	"Sí"	"No"	"No"	6	NA	NA	NA	6	NA	NA	NA	7	3	2	2	5	5	2	6	6	6	2	6	5	5	7	7	5	6	4	6	6	7	6	6	7	4	6	5	5	5	6	7	6	7	6	6	7	4	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Trabaja por cuenta ajena"	13	1	11	NA	18	1	12	NA	9	195	1	NA
"R_poOfVoy5XaCTLJn"	54	73	"sel73"	9660.94518017598	8305.90351854085	9660.94518017598	8305.90351854085	28	"10"	28	4	"190"	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"2018-05-14 11:57:18"	686	"purchase"	"search"	"explor"	"post"	14.456	20.87	1.913	5.995	1.913	20.87	14.456	5.995	"Sí"	"Sí"	"Sí"	"Sí"	"Cada 6 meses"	"Entre 2 y 3 años"	"Entre 3 y 6 meses"	"Más de tres años"	"Sí"	"Sí"	"No"	"No"	6	NA	NA	NA	6	NA	NA	NA	7	3	2	2	5	5	2	6	6	6	2	6	5	5	7	7	5	6	4	6	6	7	6	6	7	4	6	5	5	5	6	7	6	7	6	6	7	4	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Trabaja por cuenta ajena"	NA	4	28	NA	NA	5	28	NA	NA	180	27	NA
"R_poOfVoy5XaCTLJn"	54	33	"sel33"	9660.94518017598	8305.90351854088	9660.94518017598	8305.90351854088	NA	NA	NA	1	"38"	8	1	"17"	33	NA	NA	NA	NA	NA	NA	NA	"2018-05-14 11:57:18"	686	"purchase"	"search"	"explor"	"post"	14.456	20.87	1.913	5.995	1.913	20.87	14.456	5.995	"Sí"	"Sí"	"Sí"	"Sí"	"Cada 6 meses"	"Entre 2 y 3 años"	"Entre 3 y 6 meses"	"Más de tres años"	"Sí"	"Sí"	"No"	"No"	6	NA	NA	NA	6	NA	NA	NA	7	3	2	2	5	5	2	6	6	6	2	6	5	5	7	7	5	6	4	6	6	7	6	6	7	4	6	5	5	5	6	7	6	7	6	6	7	4	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Trabaja por cuenta ajena"	1	1	NA	NA	33	8	NA	NA	46	94	NA	NA
"R_poOfVoy5XaCTLJn"	54	82	"sel82"	28648.2573524698	26148.0458017089	28648.2573524698	28648.2573524698	NA	NA	NA	5	"47"	8	21	"27"	85	NA	NA	NA	NA	NA	NA	NA	"2018-05-14 11:57:18"	686	"purchase"	"search"	"explor"	"post"	14.456	20.87	1.913	5.995	1.913	20.87	14.456	5.995	"Sí"	"Sí"	"Sí"	"Sí"	"Cada 6 meses"	"Entre 2 y 3 años"	"Entre 3 y 6 meses"	"Más de tres años"	"Sí"	"Sí"	"No"	"No"	6	NA	NA	NA	6	NA	NA	NA	7	3	2	2	5	5	2	6	6	6	2	6	5	5	7	7	5	6	4	6	6	7	6	6	7	4	6	5	5	5	6	7	6	7	6	6	7	4	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Trabaja por cuenta ajena"	21	5	NA	NA	85	8	NA	NA	65	40	NA	NA
